Numero de point;Latitude;Longitude;Modele;PLUVIOMETRIE moyenne des 17 fichiers;PLUVIO EXCEPTIONNELLE moyenne des 17 fichiers
4546;43,6928;6,8481;GWL15;1061,4976470588235;94,17999999999999
4547;43,6886;6,9471;GWL15;1097,2170588235294;102,92235294117647
4548;43,6843;7,046;GWL15;962,4682352941176;93,59235294117647
4549;43,68;7,1449;GWL15;755,5229411764706;80,09294117647059
4550;43,6756;7,2438;GWL15;729,3229411764705;75,38647058823528
4551;43,671;7,3427;GWL15;720,0435294117647;73,64117647058823
4606;43,7947;-1,3878;GWL15;1162,539411764706;52,955882352941174
4607;43,798;-1,2886;GWL15;1167,3735294117646;52,571176470588235
4608;43,8013;-1,1894;GWL15;1129,350588235294;50,825294117647054
4609;43,8045;-1,0902;GWL15;1138,7223529411765;50,018235294117645
4610;43,8076;-0,991;GWL15;1133,0576470588235;49,75705882352941
4611;43,8106;-0,8918;GWL15;983,4576470588235;45,65941176470589
4612;43,8135;-0,7926;GWL15;986,1047058823528;45,63294117647059
4613;43,8163;-0,6933;GWL15;996,4423529411765;45,50823529411765
4614;43,819;-0,5941;GWL15;1000,8482352941178;46,07411764705882
4615;43,8217;-0,4948;GWL15;1002,5511764705882;45,998823529411766
4616;43,8242;-0,3956;GWL15;1010,725294117647;46,85058823529412
4617;43,8267;-0,2963;GWL15;864,9764705882353;42,146470588235296
4618;43,829;-0,197;GWL15;864,15;42,93588235294118
4619;43,8313;-0,0977;GWL15;836,7170588235294;42,699999999999996
4620;43,8335;0,0016;GWL15;846,4705882352941;42,739411764705885
4621;43,8356;0,1009;GWL15;852,0835294117647;41,42352941176471
4622;43,8376;0,2002;GWL15;850,8900000000001;42,09235294117647
4623;43,8395;0,2995;GWL15;739,0417647058823;39,04529411764706
4624;43,8413;0,3989;GWL15;732,3023529411764;37,95117647058823
4625;43,843;0,4982;GWL15;747,3758823529412;38,13647058823529
4626;43,8447;0,5975;GWL15;668,0229411764706;37,284705882352945
4627;43,8462;0,6969;GWL15;667,4123529411764;36,95176470588235
4628;43,8477;0,7962;GWL15;674,65;37,20529411764706
4629;43,849;0,8956;GWL15;678,7452941176471;38,11
4630;43,8503;0,9949;GWL15;693,6711764705882;39,87529411764706
4631;43,8515;1,0943;GWL15;699,14;41,30235294117647
4632;43,8526;1,1937;GWL15;716,0388235294117;41,87235294117647
4633;43,8536;1,293;GWL15;709,4688235294117;41,06
4634;43,8545;1,3924;GWL15;649,9729411764705;39,90588235294118
4635;43,8553;1,4918;GWL15;702,8588235294118;39,559411764705885
4636;43,856;1,5912;GWL15;716,2411764705882;40,64705882352941
4637;43,8567;1,6905;GWL15;719,3029411764705;40,995294117647056
4638;43,8572;1,7899;GWL15;705,6741176470588;39,18882352941176
4639;43,8577;1,8893;GWL15;714,6894117647059;40,391176470588235
4640;43,858;1,9887;GWL15;725,2964705882354;40,87764705882353
4641;43,8583;2,0881;GWL15;734,5911764705882;42,743529411764705
4642;43,8585;2,1875;GWL15;747,6458823529412;43,404117647058825
4643;43,8586;2,2869;GWL15;779,0188235294117;45,70882352941176
4644;43,8586;2,3863;GWL15;1084,820588235294;54,99235294117647
4645;43,8585;2,4857;GWL15;1134,0129411764706;56,924705882352946
4646;43,8583;2,585;GWL15;1143,8352941176472;58,58470588235294
4647;43,858;2,6844;GWL15;903,7794117647059;57,23705882352941
4648;43,8577;2,7838;GWL15;892,3188235294118;58,54764705882353
4649;43,8572;2,8832;GWL15;898,8082352941176;59,70470588235294
4650;43,8567;2,9826;GWL15;930,5129411764706;60,872352941176466
4651;43,856;3,082;GWL15;1071,475294117647;84,49882352941177
4652;43,8553;3,1814;GWL15;1097,1000000000001;88,84588235294119
4653;43,8545;3,2807;GWL15;1385,699411764706;117,73941176470588
4654;43,8536;3,3801;GWL15;1390,674705882353;119,62647058823529
4655;43,8526;3,4795;GWL15;1363,09;121,53882352941176
4656;43,8515;3,5788;GWL15;1445,9629411764706;131,57588235294116
4657;43,8503;3,6782;GWL15;1194,3441176470587;112,39999999999999
4658;43,849;3,7776;GWL15;1001,725294117647;102,46941176470588
4659;43,8477;3,8769;GWL15;987,8864705882353;101,10705882352941
4660;43,8462;3,9763;GWL15;967,13;94,15588235294118
4661;43,8447;4,0756;GWL15;946,6205882352941;88,69
4662;43,843;4,1749;GWL15;773,1670588235294;76,90470588235294
4663;43,8413;4,2743;GWL15;769,5776470588235;75,40294117647058
4664;43,8395;4,3736;GWL15;756,5582352941176;76,65529411764706
4665;43,8376;4,4729;GWL15;752,5235294117647;76,34941176470589
4666;43,8356;4,5722;GWL15;722,34;72,02
4667;43,8335;4,6715;GWL15;652,00;69,81764705882354
4668;43,8313;4,7708;GWL15;645,7517647058824;68,93470588235294
4669;43,8291;4,8701;GWL15;649,3482352941177;67,14470588235294
4670;43,8267;4,9694;GWL15;652,4617647058824;67,37882352941176
4671;43,8242;5,0687;GWL15;682,7064705882353;62,67176470588236
4672;43,8217;5,168;GWL15;750,87;67,62529411764706
4673;43,8191;5,2672;GWL15;769,0211764705882;64,87470588235294
4674;43,8163;5,3665;GWL15;807,2664705882353;69,23764705882353
4675;43,8135;5,4657;GWL15;841,5976470588236;69,21764705882353
4676;43,8106;5,5649;GWL15;890,6629411764707;69,76470588235294
4677;43,8076;5,6641;GWL15;881,8617647058824;69,10
4678;43,8045;5,7634;GWL15;838,6741176470588;66,51411764705882
4679;43,8013;5,8625;GWL15;702,4782352941177;54,444705882352935
4680;43,7981;5,9617;GWL15;709,1129411764706;52,53058823529412
4681;43,7947;6,0609;GWL15;726,1694117647058;53,45235294117647
4682;43,7913;6,1601;GWL15;735,1058823529411;55,71588235294117
4683;43,7877;6,2592;GWL15;794,9341176470588;59,75176470588235
4684;43,7841;6,3584;GWL15;849,08;62,362352941176475
4685;43,7804;6,4575;GWL15;951,1311764705882;73,91
4686;43,7766;6,5566;GWL15;971,2688235294117;75,43352941176471
4687;43,7726;6,6557;GWL15;1154,4223529411765;94,06705882352942
4688;43,7687;6,7548;GWL15;1198,035294117647;101,23176470588236
4689;43,7646;6,8538;GWL15;1200,0711764705882;102,93705882352941
4690;43,7604;6,9529;GWL15;1126,971176470588;102,88764705882352
4691;43,7561;7,0519;GWL15;1196,7023529411763;110,41764705882352
4692;43,7518;7,151;GWL15;859,8035294117647;88,29
4693;43,7473;7,25;GWL15;804,3276470588235;82,12647058823529
4694;43,7428;7,349;GWL15;808,0558823529412;79,49411764705883
4695;43,7382;7,4479;GWL15;763,7770588235294;82,56411764705882
4749;43,8665;-1,3925;GWL15;1160,5076470588235;52,84647058823529
4750;43,8699;-1,2932;GWL15;1169,6117647058825;52,74764705882353
4751;43,8731;-1,1939;GWL15;1131,9258823529412;51,174705882352946
4752;43,8763;-1,0945;GWL15;1140,3629411764705;50,93588235294118
4753;43,8794;-0,9952;GWL15;1138,2764705882353;49,85470588235294
4754;43,8824;-0,8959;GWL15;1132,50;48,827058823529406
4755;43,8853;-0,7965;GWL15;1124,4023529411766;48,805882352941175
4756;43,8882;-0,6972;GWL15;990,7770588235294;45,371764705882356
4757;43,8909;-0,5978;GWL15;996,2123529411765;45,78294117647059
4758;43,8935;-0,4984;GWL15;996,7270588235294;45,74764705882353
4759;43,8961;-0,399;GWL15;1002,7605882352941;46,144705882352945
4760;43,8985;-0,2996;GWL15;861,09;42,353529411764704
4761;43,9009;-0,2002;GWL15;864,6829411764706;42,56470588235294
4762;43,9032;-0,1008;GWL15;845,1011764705881;42,22764705882353
4763;43,9054;-0,0014;GWL15;850,3435294117647;42,28294117647059
4764;43,9075;0,0981;GWL15;847,4976470588235;41,29176470588236
4765;43,9095;0,1975;GWL15;847,40;41,771764705882354
4766;43,9114;0,297;GWL15;734,6376470588235;38,84411764705882
4767;43,9132;0,3964;GWL15;734,7405882352941;38,18
4768;43,9149;0,4959;GWL15;747,1870588235295;38,300000000000004
4769;43,9166;0,5953;GWL15;666,9017647058823;37,672941176470594
4770;43,9181;0,6948;GWL15;680,4105882352941;37,728235294117646
4771;43,9196;0,7943;GWL15;675,1864705882354;37,703529411764706
4772;43,9209;0,8937;GWL15;704,8982352941176;39,40294117647059
4773;43,9222;0,9932;GWL15;697,8064705882352;40,04352941176471
4774;43,9234;1,0927;GWL15;692,3258823529411;40,84058823529411
4775;43,9245;1,1922;GWL15;706,1294117647059;41,05235294117647
4776;43,9255;1,2917;GWL15;708,2735294117647;41,98823529411764
4777;43,9264;1,3912;GWL15;707,8011764705883;41,94941176470588
4778;43,9272;1,4907;GWL15;737,79;44,46823529411765
4779;43,928;1,5902;GWL15;785,2452941176471;41,47176470588235
4780;43,9286;1,6897;GWL15;797,2647058823529;42,02235294117647
4781;43,9291;1,7892;GWL15;735,6182352941177;40,39588235294118
4782;43,9296;1,8888;GWL15;726,6470588235294;41,025294117647064
4783;43,93;1,9883;GWL15;719,0458823529412;40,957647058823525
4784;43,9302;2,0878;GWL15;724,0658823529412;41,98294117647059
4785;43,9304;2,1873;GWL15;733,5741176470589;43,35764705882353
4786;43,9305;2,2868;GWL15;766,0088235294118;45,311764705882354
4787;43,9305;2,3863;GWL15;788,9147058823529;47,40294117647059
4788;43,9304;2,4858;GWL15;802,2488235294118;48,20058823529411
4789;43,9302;2,5854;GWL15;881,5041176470588;53,49235294117647
4790;43,93;2,6849;GWL15;894,88;55,10705882352941
4791;43,9296;2,7844;GWL15;874,36;54,79705882352941
4792;43,9291;2,8839;GWL15;896,7729411764706;57,41117647058824
4793;43,9286;2,9834;GWL15;1060,2658823529412;84,07411764705883
4794;43,928;3,0829;GWL15;1104,9723529411765;86,78117647058824
4795;43,9272;3,1824;GWL15;1113,9358823529412;90,28941176470589
4796;43,9264;3,2819;GWL15;1137,465294117647;96,22823529411764
4797;43,9255;3,3814;GWL15;1535,0211764705882;130,30470588235292
4798;43,9245;3,4809;GWL15;1526,6452941176472;131,96117647058824
4799;43,9234;3,5804;GWL15;1495,5541176470588;134,48
4800;43,9222;3,6799;GWL15;1212,2835294117647;112,22411764705882
4801;43,921;3,7794;GWL15;1002,6223529411766;102,52411764705883
4802;43,9196;3,8789;GWL15;1023,0264705882354;105,4964705882353
4803;43,9181;3,9783;GWL15;998,1488235294117;99,64470588235294
4804;43,9166;4,0778;GWL15;960,53;98,52588235294118
4805;43,9149;4,1773;GWL15;973,4399999999999;99,55705882352942
4806;43,9132;4,2767;GWL15;951,1835294117647;95,77529411764706
4807;43,9114;4,3762;GWL15;784,6911764705883;78,24823529411765
4808;43,9095;4,4756;GWL15;779,4682352941176;78,24764705882353
4809;43,9075;4,5751;GWL15;723,4958823529412;72,34411764705882
4810;43,9054;4,6745;GWL15;715,2029411764706;71,65882352941176
4811;43,9032;4,7739;GWL15;650,3452941176471;70,83235294117648
4812;43,9009;4,8733;GWL15;682,1170588235294;67,69764705882352
4813;43,8986;4,9728;GWL15;684,8052941176471;66,92
4814;43,8961;5,0722;GWL15;673,1176470588235;62,41058823529412
4815;43,8936;5,1715;GWL15;725,6611764705882;62,61882352941176
4816;43,8909;5,2709;GWL15;720,5170588235294;62,32
4817;43,8882;5,3703;GWL15;749,8229411764705;65,75
4818;43,8854;5,4697;GWL15;785,1447058823529;68,32058823529412
4819;43,8825;5,569;GWL15;805,71;69,66
4820;43,8795;5,6684;GWL15;905,6470588235294;74,10529411764706
4821;43,8764;5,7677;GWL15;884,1658823529411;67,43176470588234
4822;43,8732;5,867;GWL15;704,1070588235294;54,608823529411765
4823;43,8699;5,9663;GWL15;714,9905882352941;52,663529411764706
4824;43,8665;6,0656;GWL15;737,8441176470589;53,37294117647059
4825;43,8631;6,1649;GWL15;764,1411764705882;55,05823529411765
4826;43,8595;6,2642;GWL15;883,3282352941177;62,02117647058823
4827;43,8559;6,3634;GWL15;912,7923529411764;63,51705882352941
4828;43,8522;6,4627;GWL15;999,1641176470589;69,52764705882353
4829;43,8484;6,5619;GWL15;1027,5470588235294;73,09882352941177
4830;43,8445;6,6611;GWL15;1055,80;78,30176470588235
4831;43,8405;6,7604;GWL15;1169,1064705882352;99,12470588235294
4832;43,8364;6,8595;GWL15;1156,4117647058824;99,94
4833;43,8322;6,9587;GWL15;1169,0576470588235;101,67235294117647
4834;43,8279;7,0579;GWL15;1113,994705882353;98,29588235294118
4835;43,8235;7,157;GWL15;1040,9117647058824;96,82941176470588
4836;43,8191;7,2562;GWL15;930,2817647058824;90,62
4837;43,8146;7,3553;GWL15;922,1558823529411;92,99823529411765
4838;43,8099;7,4544;GWL15;980,0076470588236;96,02058823529411
4839;43,8052;7,5535;GWL15;810,4223529411765;88,09529411764706
4892;43,9383;-1,3972;GWL15;1157,548823529412;52,63117647058824
4893;43,9417;-1,2978;GWL15;1169,4476470588236;52,03058823529412
4894;43,945;-1,1983;GWL15;1179,2464705882353;51,82235294117647
4895;43,9482;-1,0989;GWL15;1142,4129411764707;49,89941176470588
4896;43,9513;-0,9994;GWL15;1145,4588235294118;49,910000000000004
4897;43,9543;-0,9;GWL15;1143,2894117647058;49,25
4898;43,9572;-0,8005;GWL15;1133,9682352941177;49,24058823529412
4899;43,96;-0,701;GWL15;998,4129411764707;45,53411764705883
4900;43,9628;-0,6015;GWL15;998,5929411764707;45,14588235294118
4901;43,9654;-0,502;GWL15;926,83;42,56
4902;43,968;-0,4025;GWL15;935,6888235294118;43,20470588235294
4903;43,9704;-0,303;GWL15;942,8229411764705;43,48647058823529
4904;43,9728;-0,2034;GWL15;870,8352941176471;42,56705882352941
4905;43,9751;-0,1039;GWL15;878,2158823529412;42,768235294117645
4906;43,9773;-0,0043;GWL15;884,9952941176471;41,77294117647059
4907;43,9793;0,0952;GWL15;804,9029411764706;40,06470588235294
4908;43,9814;0,1948;GWL15;736,4164705882353;40,465294117647055
4909;43,9833;0,2944;GWL15;738,90;39,468823529411765
4910;43,9851;0,3939;GWL15;736,2270588235294;37,75823529411765
4911;43,9868;0,4935;GWL15;748,3599999999999;38,762352941176474
4912;43,9885;0,5931;GWL15;734,5305882352941;37,74058823529412
4913;43,99;0,6927;GWL15;671,22;37,542352941176475
4914;43,9915;0,7923;GWL15;669,4570588235295;37,716470588235296
4915;43,9928;0,8919;GWL15;693,2011764705883;38,93352941176471
4916;43,9941;0,9915;GWL15;711,3100000000001;40,442352941176466
4917;43,9953;1,0911;GWL15;706,1458823529412;40,84470588235294
4918;43,9964;1,1908;GWL15;703,4905882352941;40,27529411764706
4919;43,9974;1,2904;GWL15;702,3694117647059;41,87823529411765
4920;43,9983;1,39;GWL15;706,1847058823529;41,603529411764704
4921;43,9991;1,4896;GWL15;744,54;44,76470588235294
4922;43,9999;1,5893;GWL15;746,0205882352941;44,86882352941176
4923;44,0005;1,6889;GWL15;807,0658823529412;42,16294117647059
4924;44,0011;1,7885;GWL15;807,9170588235294;42,205882352941174
4925;44,0015;1,8882;GWL15;810,6976470588236;42,74058823529412
4926;44,0019;1,9878;GWL15;820,2035294117647;42,69
4927;44,0022;2,0875;GWL15;830,90;43,91235294117647
4928;44,0023;2,1871;GWL15;831,5558823529412;45,13470588235294
4929;44,0024;2,2867;GWL15;864,6741176470588;46,34470588235294
4930;44,0024;2,3864;GWL15;879,9058823529411;47,95882352941176
4931;44,0023;2,486;GWL15;895,5417647058823;48,04117647058824
4932;44,0022;2,5857;GWL15;888,2576470588235;52,53
4933;44,0019;2,6853;GWL15;873,7823529411764;53,28
4934;44,0015;2,785;GWL15;884,9294117647058;56,19647058823529
4935;44,0011;2,8846;GWL15;933,14;58,46941176470588
4936;44,0005;2,9842;GWL15;920,24;57,72176470588235
4937;43,9999;3,0839;GWL15;1101,4517647058824;85,24176470588235
4938;43,9991;3,1835;GWL15;1129,4023529411766;89,94823529411764
4939;43,9983;3,2831;GWL15;1099,3394117647058;88,38294117647058
4940;43,9974;3,3827;GWL15;1130,1888235294118;90,73882352941176
4941;43,9964;3,4824;GWL15;1613,1117647058825;137,95235294117649
4942;43,9953;3,582;GWL15;1464,9370588235295;132,50411764705882
4943;43,9941;3,6816;GWL15;1378,83;126,60235294117646
4944;43,9929;3,7812;GWL15;1461,7494117647057;130,59764705882353
4945;43,9915;3,8808;GWL15;1343,3835294117648;121,85235294117646
4946;43,99;3,9804;GWL15;1000,3770588235294;108,16647058823528
4947;43,9885;4,08;GWL15;969,5617647058823;101,03705882352942
4948;43,9868;4,1796;GWL15;956,4088235294118;97,48941176470588
4949;43,9851;4,2792;GWL15;950,0417647058823;96,19647058823529
4950;43,9833;4,3788;GWL15;947,6258823529412;98,10470588235295
4951;43,9814;4,4783;GWL15;771,9982352941176;77,22235294117647
4952;43,9794;4,5779;GWL15;772,9588235294117;79,98470588235294
4953;43,9773;4,6775;GWL15;745,0188235294117;75,43705882352941
4954;43,9751;4,777;GWL15;719,1152941176471;73,19411764705882
4955;43,9728;4,8766;GWL15;686,0317647058824;69,47529411764705
4956;43,9704;4,9761;GWL15;663,70;61,839999999999996
4957;43,968;5,0756;GWL15;699,18;64,08941176470589
4958;43,9654;5,1751;GWL15;797,5194117647059;67,55
4959;43,9628;5,2746;GWL15;807,4741176470588;69,37117647058824
4960;43,9601;5,3741;GWL15;827,7494117647059;70,50823529411765
4961;43,9572;5,4736;GWL15;905,9958823529412;77,46176470588235
4962;43,9543;5,5731;GWL15;934,5776470588235;76,15294117647058
4963;43,9513;5,6726;GWL15;946,3105882352942;76,88058823529411
4964;43,9482;5,772;GWL15;892,8747058823528;68,11
4965;43,945;5,8715;GWL15;716,7488235294118;55,36882352941176
4966;43,9418;5,9709;GWL15;721,8629411764706;53,05058823529412
4967;43,9384;6,0703;GWL15;740,18;54,19941176470588
4968;43,9349;6,1697;GWL15;757,0523529411764;55,08117647058823
4969;43,9314;6,2691;GWL15;881,8117647058823;60,26941176470588
4970;43,9277;6,3685;GWL15;852,8194117647059;58,870588235294115
4971;43,924;6,4679;GWL15;1025,1670588235295;71,95882352941176
4972;43,9202;6,5673;GWL15;1032,3158823529411;73,74
4973;43,9163;6,6666;GWL15;1058,3211764705882;76,78470588235294
4974;43,9123;6,7659;GWL15;1022,4223529411765;75,12352941176471
4975;43,9082;6,8653;GWL15;979,4570588235295;74,45
4976;43,904;6,9646;GWL15;1047,7076470588236;87,20764705882353
4977;43,8997;7,0639;GWL15;1057,459411764706;91,81882352941177
4978;43,8953;7,1631;GWL15;1023,1099999999999;93,10764705882353
4979;43,8909;7,2624;GWL15;1019,8241176470588;96,72
4980;43,8863;7,3616;GWL15;1072,4311764705883;106,06294117647059
4981;43,8817;7,4609;GWL15;1004,4152941176471;100,56117647058824
4982;43,877;7,5601;GWL15;921,8276470588235;95,46588235294118
5036;44,0136;-1,3024;GWL15;1174,5735294117646;50,81117647058824
5037;44,0168;-1,2028;GWL15;1178,9641176470589;50,94647058823529
5038;44,02;-1,1032;GWL15;1136,0623529411766;49,40
5039;44,0231;-1,0037;GWL15;1140,45;49,35176470588235
5040;44,0261;-0,9041;GWL15;1139,2388235294118;49,898823529411764
5041;44,0291;-0,8045;GWL15;1049,7329411764706;49,037058823529414
5042;44,0319;-0,7049;GWL15;937,6176470588235;43,52294117647059
5043;44,0346;-0,6052;GWL15;937,2964705882354;43,57941176470588
5044;44,0373;-0,5056;GWL15;939,0347058823529;44,22705882352941
5045;44,0398;-0,406;GWL15;933,3658823529412;42,838235294117645
5046;44,0423;-0,3063;GWL15;935,6747058823529;43,251176470588234
5047;44,0447;-0,2066;GWL15;874,2329411764705;41,92058823529412
5048;44,047;-0,107;GWL15;883,8164705882352;42,355294117647055
5049;44,0491;-0,0073;GWL15;886,1388235294118;42,194705882352935
5050;44,0512;0,0924;GWL15;807,8105882352942;40,69470588235294
5051;44,0533;0,1921;GWL15;807,2835294117647;39,64588235294118
5052;44,0552;0,2918;GWL15;733,5276470588235;39,406470588235294
5053;44,057;0,3915;GWL15;734,5235294117647;39,703529411764706
5054;44,0587;0,4912;GWL15;739,8000000000001;40,66588235294118
5055;44,0604;0,5909;GWL15;745,2894117647058;40,05058823529412
5056;44,0619;0,6906;GWL15;671,7494117647059;38,01882352941176
5057;44,0634;0,7904;GWL15;676,1923529411765;37,71705882352941
5058;44,0648;0,8901;GWL15;699,9335294117647;39,724705882352936
5059;44,066;0,9898;GWL15;694,4517647058824;39,751176470588234
5060;44,0672;1,0896;GWL15;694,92;40,37
5061;44,0683;1,1893;GWL15;696,1370588235294;40,20705882352941
5062;44,0693;1,2891;GWL15;694,64;40,21941176470588
5063;44,0702;1,3888;GWL15;702,77;39,751176470588234
5064;44,0711;1,4886;GWL15;704,7411764705882;39,97941176470588
5065;44,0718;1,5883;GWL15;710,2617647058823;40,892941176470586
5066;44,0724;1,6881;GWL15;859,7235294117646;44,105294117647055
5067;44,073;1,7878;GWL15;844,2882352941176;43,586470588235294
5068;44,0734;1,8876;GWL15;824,18;43,29823529411765
5069;44,0738;1,9874;GWL15;827,3423529411765;43,112941176470585
5070;44,0741;2,0871;GWL15;833,2358823529412;43,61
5071;44,0743;2,1869;GWL15;843,4982352941176;44,557647058823534
5072;44,0744;2,2867;GWL15;887,7217647058824;46,20823529411764
5073;44,0744;2,3865;GWL15;899,7911764705883;48,234117647058824
5074;44,0743;2,4862;GWL15;927,9711764705883;46,06
5075;44,0741;2,586;GWL15;967,0505882352942;47,20470588235294
5076;44,0738;2,6858;GWL15;943,0688235294118;51,417058823529416
5077;44,0734;2,7855;GWL15;911,4852941176471;52,22411764705882
